code,name,link
140426000000,黎城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/04/140426.html
140427000000,壶关县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/04/140427.html
140428000000,长子县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/04/140428.html
140429000000,武乡县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/04/140429.html
140430000000,沁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/04/140430.html
140431000000,沁源县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/04/140431.html
140481000000,潞城市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/04/140481.html
140602000000,朔城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/06/140602.html
140603000000,平鲁区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/06/140603.html
140621000000,山阴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/06/140621.html
140622000000,应县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/06/140622.html
140623000000,右玉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/06/140623.html
140624000000,怀仁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/06/140624.html
140502000000,城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/05/140502.html
140521000000,沁水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/05/140521.html
140522000000,阳城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/05/140522.html
140524000000,陵川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/05/140524.html
140525000000,泽州县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/05/140525.html
140581000000,高平市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/05/140581.html
140702000000,榆次区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140702.html
140721000000,榆社县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140721.html
140722000000,左权县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140722.html
140723000000,和顺县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140723.html
140724000000,昔阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140724.html
140725000000,寿阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140725.html
140726000000,太谷县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140726.html
140727000000,祁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140727.html
140728000000,平遥县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140728.html
140729000000,灵石县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140729.html
140781000000,介休市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/07/140781.html
140802000000,盐湖区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140802.html
140821000000,临猗县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140821.html
140822000000,万荣县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140822.html
140823000000,闻喜县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140823.html
140824000000,稷山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140824.html
140825000000,新绛县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140825.html
140826000000,绛县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140826.html
140827000000,垣曲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140827.html
140828000000,夏县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140828.html
140829000000,平陆县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140829.html
140830000000,芮城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140830.html
140881000000,永济市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140881.html
140882000000,河津市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/08/140882.html
140902000000,忻府区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140902.html
140921000000,定襄县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140921.html
140922000000,五台县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140922.html
140923000000,代县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140923.html
140924000000,繁峙县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140924.html
140925000000,宁武县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140925.html
140926000000,静乐县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140926.html
140927000000,神池县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140927.html
140928000000,五寨县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140928.html
140929000000,岢岚县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140929.html
140930000000,河曲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140930.html
140931000000,保德县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140931.html
140932000000,偏关县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140932.html
140981000000,原平市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/09/140981.html
150202000000,东河区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/02/150202.html
150203000000,昆都仑区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/02/150203.html
150204000000,青山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/02/150204.html
150205000000,石拐区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/02/150205.html
150206000000,白云鄂博矿区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/02/150206.html
150207000000,九原区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/02/150207.html
150221000000,土默特右旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/02/150221.html
150222000000,固阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/02/150222.html
150223000000,达尔罕茂明安联合旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/02/150223.html
141002000000,尧都区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141002.html
141021000000,曲沃县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141021.html
141022000000,翼城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141022.html
141023000000,襄汾县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141023.html
141024000000,洪洞县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141024.html
141025000000,古县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141025.html
141026000000,安泽县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141026.html
141027000000,浮山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141027.html
141028000000,吉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141028.html
141029000000,乡宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141029.html
141030000000,大宁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141030.html
141031000000,隰县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141031.html
141032000000,永和县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141032.html
141033000000,蒲县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141033.html
141034000000,汾西县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141034.html
141081000000,侯马市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141081.html
141082000000,霍州市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/10/141082.html
141102000000,离石区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141102.html
141121000000,文水县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141121.html
141122000000,交城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141122.html
141123000000,兴县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141123.html
141124000000,临县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141124.html
141125000000,柳林县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141125.html
141126000000,石楼县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141126.html
141127000000,岚县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141127.html
141128000000,方山县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141128.html
141129000000,中阳县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141129.html
141130000000,交口县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141130.html
141181000000,孝义市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141181.html
141182000000,汾阳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/14/11/141182.html
150102000000,新城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/01/150102.html
150103000000,回民区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/01/150103.html
150104000000,玉泉区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/01/150104.html
150105000000,赛罕区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/01/150105.html
150121000000,土默特左旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/01/150121.html
150122000000,托克托县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/01/150122.html
150123000000,和林格尔县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/01/150123.html
150124000000,清水河县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/01/150124.html
150125000000,武川县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/01/150125.html
150302000000,海勃湾区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/03/150302.html
150303000000,海南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/03/150303.html
150304000000,乌达区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/03/150304.html
150402000000,红山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150402.html
150403000000,元宝山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150403.html
150404000000,松山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150404.html
150421000000,阿鲁科尔沁旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150421.html
150422000000,巴林左旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150422.html
150423000000,巴林右旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150423.html
150424000000,林西县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150424.html
150425000000,克什克腾旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150425.html
150426000000,翁牛特旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150426.html
150428000000,喀喇沁旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150428.html
150429000000,宁城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150429.html
150430000000,敖汉旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/04/150430.html
150802000000,临河区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/08/150802.html
150821000000,五原县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/08/150821.html
150822000000,磴口县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/08/150822.html
150823000000,乌拉特前旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/08/150823.html
150824000000,乌拉特中旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/08/150824.html
150825000000,乌拉特后旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/08/150825.html
150826000000,杭锦后旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/08/150826.html
150502000000,科尔沁区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/05/150502.html
150521000000,科尔沁左翼中旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/05/150521.html
150522000000,科尔沁左翼后旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/05/150522.html
150523000000,开鲁县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/05/150523.html
150524000000,库伦旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/05/150524.html
150525000000,奈曼旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/05/150525.html
150526000000,扎鲁特旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/05/150526.html
150581000000,霍林郭勒市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/05/150581.html
150602000000,东胜区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/06/150602.html
150603000000,康巴什区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/06/150603.html
150621000000,达拉特旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/06/150621.html
150622000000,准格尔旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/06/150622.html
150623000000,鄂托克前旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/06/150623.html
150624000000,鄂托克旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/06/150624.html
150625000000,杭锦旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/06/150625.html
150626000000,乌审旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/06/150626.html
150627000000,伊金霍洛旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/06/150627.html
150702000000,海拉尔区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150702.html
150703000000,扎赉诺尔区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150703.html
150721000000,阿荣旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150721.html
150722000000,莫力达瓦达斡尔族自治旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150722.html
150723000000,鄂伦春自治旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150723.html
150724000000,鄂温克族自治旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150724.html
150725000000,陈巴尔虎旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150725.html
150726000000,新巴尔虎左旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150726.html
150727000000,新巴尔虎右旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150727.html
150781000000,满洲里市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150781.html
150782000000,牙克石市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150782.html
150783000000,扎兰屯市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150783.html
150784000000,额尔古纳市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150784.html
150785000000,根河市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/07/150785.html
150902000000,集宁区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150902.html
150921000000,卓资县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150921.html
150922000000,化德县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150922.html
150923000000,商都县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150923.html
150924000000,兴和县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150924.html
150925000000,凉城县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150925.html
150926000000,察哈尔右翼前旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150926.html
150927000000,察哈尔右翼中旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150927.html
150928000000,察哈尔右翼后旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150928.html
150929000000,四子王旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150929.html
150981000000,丰镇市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/09/150981.html
152201000000,乌兰浩特市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/22/152201.html
152202000000,阿尔山市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/22/152202.html
152221000000,科尔沁右翼前旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/22/152221.html
152222000000,科尔沁右翼中旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/22/152222.html
152223000000,扎赉特旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/22/152223.html
152224000000,突泉县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/22/152224.html
210102000000,和平区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210102.html
210103000000,沈河区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210103.html
210104000000,大东区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210104.html
210105000000,皇姑区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210105.html
210106000000,铁西区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210106.html
210111000000,苏家屯区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210111.html
210112000000,浑南区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210112.html
210113000000,沈北新区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210113.html
210114000000,于洪区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210114.html
210115000000,辽中区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210115.html
210123000000,康平县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210123.html
210124000000,法库县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210124.html
210181000000,新民市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/01/210181.html
152921000000,阿拉善左旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/29/152921.html
152922000000,阿拉善右旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/29/152922.html
152923000000,额济纳旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/29/152923.html
152501000000,二连浩特市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152501.html
152502000000,锡林浩特市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152502.html
152522000000,阿巴嘎旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152522.html
152523000000,苏尼特左旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152523.html
152524000000,苏尼特右旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152524.html
152525000000,东乌珠穆沁旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152525.html
152526000000,西乌珠穆沁旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152526.html
152527000000,太仆寺旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152527.html
152528000000,镶黄旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152528.html
152529000000,正镶白旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152529.html
152530000000,正蓝旗,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152530.html
152531000000,多伦县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/15/25/152531.html
210302000000,铁东区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/03/210302.html
210303000000,铁西区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/03/210303.html
210304000000,立山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/03/210304.html
210311000000,千山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/03/210311.html
210321000000,台安县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/03/210321.html
210323000000,岫岩满族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/03/210323.html
210381000000,海城市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/03/210381.html
210202000000,中山区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/02/210202.html
210203000000,西岗区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/02/210203.html
210204000000,沙河口区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/02/210204.html
210211000000,甘井子区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/02/210211.html
210212000000,旅顺口区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/02/210212.html
210213000000,金州区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/02/210213.html
210214000000,普兰店区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/02/210214.html
210224000000,长海县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/02/210224.html
210281000000,瓦房店市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/02/210281.html
210283000000,庄河市,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/02/210283.html
210402000000,新抚区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/04/210402.html
210403000000,东洲区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/04/210403.html
210404000000,望花区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/04/210404.html
210411000000,顺城区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/04/210411.html
210421000000,抚顺县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/04/210421.html
210422000000,新宾满族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/04/210422.html
210423000000,清原满族自治县,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/04/210423.html
210602000000,元宝区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/06/210602.html
210603000000,振兴区,http://www.stats.gov.cn/tjsj/tjbz/tjyqhdmhcxhfdm/2016/21/06/210603.html
